210114,20470,6
210114,20470,2
210114,20470,6
210114,20470,2
210114,20470,6
210114,20470,4
210114,20470,10
210114,20470,4
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,12
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20471,4
210114,20471,2
210114,20472,6
210114,20471,2
210114,20471,2
210114,20473,6
210114,20471,2
210114,20471,2
210114,20471,4
210114,20470,4
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20471,2
210114,20470,2
210114,20470,2
210114,20471,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20470,2
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,4
210114,20470,10
210114,20469,6
210114,20469,6
210114,20469,6
210114,20469,6
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,4
210114,20469,8
210114,20469,2
210114,20469,4
210114,20469,4
210114,20469,4
210114,20469,2
210114,20470,2
210114,20469,2
210114,20469,4
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,8
210114,20469,24
210114,20469,4
210114,20469,4
210114,20469,2
210114,20469,2
210114,20469,2
210114,20469,6
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,4
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,4
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,4
210114,20468,4
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,2
210114,20468,4
210114,20468,2
210114,20468,6
210114,20468,2
210114,20468,2
210114,20467,2
210114,20467,2
210114,20469,4
210114,20467,2
210114,20467,2
210114,20467,2
210114,20467,2
210114,20467,2
210114,20468,4
210114,20467,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,4
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,2
210114,20466,4
210114,20466,2
210114,20466,2
210114,20466,4
210114,20466,4
210114,20466,4
210114,20466,10
210114,20466,2
210114,20466,6
210114,20466,6
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,4
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,6
210114,20465,4
210114,20465,10
210114,20465,6
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,2
210114,20465,4
210114,20464,8
210114,20467,2
210114,20464,4
210114,20464,2
210114,20467,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20467,2
210114,20465,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20466,4
210114,20466,4
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,4
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20466,2
210114,20464,2
210114,20464,2
210114,20466,8
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20464,2
210114,20465,2
210114,20464,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,4
210114,20464,2
210114,20463,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,4
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,4
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,6
210114,20463,12
210114,20464,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20463,2
210114,20462,4
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,6
210114,20462,4
210114,20464,4
210114,20464,2
210114,20463,4
210114,20463,2
210114,20463,6
210114,20463,12
210114,20463,2
210114,20462,2
210114,20462,4
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20464,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20464,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20464,10
210114,20463,2
210114,20462,2
210114,20462,4
210114,20462,4
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20463,2
210114,20464,16
210114,20463,2
210114,20464,4
210114,20464,2
210114,20465,8
210114,20463,2
210114,20462,2
210114,20463,2
210114,20463,2
210114,20465,2
210114,20462,2
210114,20462,4
210114,20462,2
210114,20462,2
210114,20462,2
210114,20462,2
210114,20463,2
210114,20465,2
210114,20465,2
210114,20466,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20462,2
210114,20463,2
210114,20465,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20462,4
210114,20462,2
210114,20462,2
210114,20465,4
210114,20463,2
210114,20462,4
210114,20463,2
210114,20465,2
210114,20464,2
210114,20465,4
210114,20466,2
210114,20464,4
210114,20466,2
210114,20464,4
210114,20464,2
210114,20463,2
210114,20463,2
210114,20463,4
210114,20463,2
210114,20463,4
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,2
210114,20463,4
210114,20465,2
210114,20465,2
210114,20463,4
210114,20465,2
210114,20463,2
210114,20463,2
210114,20463,4
210114,20465,2
210114,20463,2
210114,20465,2
210114,20466,2
210114,20466,40
210114,20467,2
210114,20465,2
210114,20467,28
210114,20467,6
210114,20468,2
210114,20468,10
210114,20468,2
210115,20467,2
210115,20467,4
210115,20467,2
210115,20467,2
210115,20467,2
210115,20467,2
210115,20467,2
210115,20467,18
210115,20467,2
210115,20468,2
210115,20467,2
210115,20468,2
210115,20467,4
210115,20467,2
210115,20467,2
210115,20467,2
210115,20467,2
210115,20467,2
210115,20466,4
210115,20466,2
210115,20466,2
210115,20466,2
210115,20466,2
210115,20466,2
210115,20467,2
210115,20465,2
210115,20465,2
210115,20465,2
210115,20465,4
210115,20465,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20466,14
210115,20465,2
210115,20467,4
210115,20465,2
210115,20465,2
210115,20466,2
210115,20467,2
210115,20465,2
210115,20464,2
210115,20466,2
210115,20466,2
210115,20466,2
210115,20464,2
210115,20466,2
210115,20465,2
210115,20464,2
210115,20465,2
210115,20464,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20465,2
210115,20464,2
210115,20465,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20466,4
210115,20466,2
210115,20465,2
210115,20467,10
210115,20467,2
210115,20466,2
210115,20466,2
210115,20466,2
210115,20465,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20464,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20464,2
210115,20463,2
210115,20463,2
210115,20464,6
210115,20464,2
210115,20464,2
210115,20464,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20464,2
210115,20463,2
210115,20463,2
210115,20462,6
210115,20462,4
210115,20462,2
210115,20464,2
210115,20462,2
210115,20462,2
210115,20462,2
210115,20462,2
210115,20463,2
210115,20462,6
210115,20463,2
210115,20462,2
210115,20462,2
210115,20462,2
210115,20462,2
210115,20463,8
210115,20463,2
210115,20464,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20463,2
210115,20462,2
210115,20462,2
210115,20462,2
210115,20464,4
210115,20465,2
210116,20464,2
210116,20464,2
210116,20464,4
210116,20464,4
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20466,4
210116,20464,2
210116,20465,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20466,26
210116,20464,2
210116,20464,2
210116,20464,2
210116,20466,2
210116,20466,2
210116,20465,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,4
210116,20464,2
210116,20464,4
210116,20464,2
210116,20465,12
210116,20466,6
210116,20465,2
210116,20464,2
210116,20464,4
210116,20464,2
210116,20464,2
210116,20464,2
210116,20464,2
210117,20466,2
210117,20466,2
210117,20464,2
210117,20464,2
210117,20463,2
210117,20464,10
210117,20464,4
210117,20465,4
210117,20464,2
210117,20464,4
210117,20464,4
210117,20464,2
210117,20464,2
210117,20466,2
210117,20464,4
210117,20464,2
210117,20464,2
210117,20466,6
210117,20465,2
210117,20467,2
210117,20466,2
210117,20466,2
210117,20466,2
210117,20467,2
210117,20465,2
210118,20467,2
210118,20466,2
210118,20467,2
210118,20467,6
210118,20468,2
210118,20466,2
210118,20466,2
210118,20467,2
210118,20466,2
210118,20466,4
210118,20466,2
210118,20465,2
210118,20465,2
210118,20467,2
210118,20466,2
210118,20465,2
210118,20465,2
210118,20465,2
210118,20465,16
210118,20465,12
210118,20465,4
210118,20465,12
210118,20465,2
210118,20465,2
210118,20464,2
210118,20464,2
210118,20464,12
210118,20464,12
210118,20465,10
210118,20465,10
210118,20465,4
210118,20465,4
210118,20466,10
210118,20464,2
210118,20466,10
210118,20464,4
210118,20464,4
210118,20464,2
210119,20464,2
210119,20464,2
210119,20464,4
210119,20466,2
210119,20464,2
210119,20463,4
210119,20463,2
210119,20463,2
210119,20463,2
210119,20464,2
210119,20463,2
210119,20464,2
210119,20463,4
210119,20463,2
210119,20465,6
210119,20465,4
210119,20464,2
210119,20466,4
210119,20466,2
210119,20464,2
210119,20464,2
210120,20466,2
210120,20465,2
210120,20464,2
210120,20464,2
210120,20466,4
210120,20465,2
210120,20465,2
210120,20466,2
210121,20466,2
210121,20465,2
210121,20467,2
210121,20465,2
210121,20467,4
210121,20467,2
210121,20466,8
210122,20466,2
210122,20466,2
210122,20468,2
210122,20468,2
210122,20468,4
210122,20466,2
210122,20466,2
210122,20467,2
210122,20466,2
210122,20466,2
210122,20466,2
210122,20466,2
210123,20466,2
210123,20466,2
210123,20466,2
210123,20466,2
210123,20465,2
210123,20465,2
210123,20465,2
210123,20465,4
210123,20466,2
210123,20466,2
210123,20466,2
210124,20465,2
210124,20466,2
210124,20466,2
210124,20467,2
210124,20466,2
210124,20467,2
210124,20467,2
210124,20466,2
210125,20466,2
210125,20466,2
210125,20466,2
210125,20468,2
210126,20468,2
210126,20468,2
210126,20467,2
210126,20467,2
210126,20467,2
210126,20467,2
210126,20469,2
210126,20467,2
210126,20469,2
210126,20469,2
210126,20469,2
210126,20469,6
210126,20470,2
210126,20468,2
210126,20468,2
210126,20468,2
210126,20470,2
210126,20470,2
210126,20468,4
210127,20468,2
210127,20470,2
210127,20470,2
210127,20470,2
210127,20470,18
210127,20471,2
210127,20470,2
210127,20470,18
210127,20470,2
210127,20470,4
210127,20468,2
210128,20468,2
210128,20468,2
210128,20468,2
210128,20468,2
210128,20470,2
210128,20470,2
210128,20468,2
210129,20468,2
210129,20470,2
210129,20468,2
210130,20468,2
210130,20470,2
210130,20470,2
210130,20470,2
210130,20470,14
210131,20470,2
210131,20470,2
210131,20470,2
210131,20470,2
210132,20472,2
210132,20472,2
210132,20471,2
210132,20470,2
210132,20470,2
210133,20472,2
210133,20473,2
210133,20473,4
210133,20473,6
210133,20473,2
210133,20473,8
210133,20473,2
210133,20474,2
210133,20472,2
210133,20474,4
210133,20474,6
210133,20473,2
210133,20473,2
210133,20472,4
210134,20474,2
210134,20474,2
210134,20475,2
210134,20473,2
210135,20473,2
210135,20475,4
210135,20473,2
210135,20473,2
210135,20475,4
210136,20474,2
210136,20475,8
210136,20474,2
210136,20475,2
210136,20475,2
210136,20474,2
210137,20474,2
210137,20473,2
210137,20473,2
210137,20476,2
210138,20475,2
210138,20475,2
210138,20475,2
210138,20475,2
210138,20475,2
210138,20475,2
210138,20474,2
210139,20474,2
210139,20475,2
210139,20473,2
210139,20473,2
210139,20475,2
210139,20476,2
210139,20474,2
210140,20474,2
210141,20476,2
210141,20475,2
210142,20474,2
210142,20474,2
210142,20474,2
210142,20474,2
210142,20474,2
210142,20473,2
210142,20473,2
210142,20474,2
210142,20475,2
210142,20474,2
210142,20473,2
210143,20475,2
210143,20474,2
210143,20473,4
210143,20473,2
210143,20473,2
210143,20473,2
210143,20473,4
210143,20473,2
210143,20474,2
210144,20474,2
210145,20473,2
210145,20473,2
210146,20473,2
210146,20472,2
210146,20472,2
210146,20472,4
210146,20473,2
210146,20473,2
210146,20473,8
210146,20474,2
210146,20473,2
210147,20472,2
210147,20472,6
210147,20473,2
210147,20473,2
210148,20472,2
210148,20473,2
210148,20473,2
210149,20473,4
210149,20473,2
210149,20473,2
210149,20473,2
210149,20474,6
210149,20474,2
210149,20474,2
210149,20474,2
210150,20474,2
210150,20474,2
210150,20475,2
210150,20475,6
210150,20475,8
210150,20475,14
210151,20474,2
210151,20474,2
210151,20474,2
210151,20475,2
210151,20474,2
210152,20476,2
210153,20474,2
210153,20475,4
210153,20475,2
210153,20474,2
210154,20474,2
210154,20475,2
210154,20474,2
210154,20474,2
210155,20475,2
210155,20475,6
210155,20474,2
210155,20474,2
210155,20474,2
210155,20474,2
210155,20474,2
210156,20475,4
210156,20474,2
210156,20474,2
210156,20474,2
210156,20474,2
210156,20473,2
210157,20474,2
210157,20474,2
210157,20474,6
210158,20474,2
210158,20475,8
210158,20475,8
210158,20475,2
210158,20474,2
210158,20474,2
210159,20475,2
210159,20475,2
210159,20475,2
210159,20476,2
210200,20474,2
210200,20475,2
210200,20475,2
210200,20475,4
210200,20475,4
210200,20474,2
210201,20475,2
210201,20474,2
210201,20474,2
210201,20474,2
210201,20474,2
210201,20475,2
210201,20476,6
210201,20474,2
210201,20474,2
210201,20474,8
210202,20475,2
210202,20474,2
210202,20474,4
210202,20475,2
210202,20475,4
210202,20474,2
210202,20474,2
210202,20474,2
210202,20474,2
210202,20473,8
210202,20473,2
210202,20473,2
210202,20473,2
210202,20473,2
210202,20473,2
210202,20473,2
210202,20473,4
210202,20473,2
210202,20473,2
210202,20473,2
210203,20474,2
210203,20474,2
210204,20472,2
210204,20472,2
210204,20472,2
210204,20472,2
210204,20472,2
210204,20472,2
210204,20471,2
210204,20471,2
210204,20471,2
210204,20472,4
210205,20470,2
210205,20472,2
210206,20471,2
210206,20471,2
210206,20473,4
210207,20471,2
210207,20471,2
210207,20471,2
210207,20471,2
210207,20471,2
210208,20471,6
210208,20471,2
210208,20472,2
210208,20472,4
210209,20472,2
210209,20472,2
210209,20473,2
210210,20473,10
210210,20472,2
210210,20472,2
210210,20472,2
210210,20472,2
210210,20472,6
210211,20472,2
210211,20472,2
210211,20472,2
210212,20473,2
210212,20472,2
210212,20472,2
210212,20472,2
210212,20472,2
210212,20472,2
210212,20472,2
210213,20472,2
210213,20472,2
210213,20472,2
210214,20472,2
210215,20472,2
210216,20472,2
210217,20472,2
210219,20473,16
210219,20473,2
210220,20473,2
210220,20473,2
210220,20474,48
210220,20475,6
210220,20475,8
210220,20475,2
210220,20475,6
210220,20476,8
210220,20476,30
210220,20476,4
210223,20477,2
210223,20477,2
210223,20477,2
210223,20477,4
210223,20477,2
210224,20475,2
210225,20476,2
210225,20475,2
210225,20475,2
210227,20476,4
210227,20476,4
210229,20475,2
210230,20476,2
210230,20475,2
210232,20476,2
210232,20476,2
210232,20476,2
210232,20476,4
210232,20476,2
210233,20476,2
210233,20475,2
210233,20475,2
210234,20476,2
210234,20477,2
210234,20475,2
210234,20475,2
210235,20475,2
210235,20476,2
210235,20476,2
210235,20476,4
210235,20476,8
210237,20475,2
210237,20475,2
210238,20476,6
210239,20476,2
210240,20476,2
210240,20476,2
210241,20475,2
210241,20475,2
210241,20475,2
210241,20475,2
210241,20475,2
210241,20475,2
210241,20475,2
210241,20475,2
210241,20475,2
210241,20475,2
210241,20475,4
210241,20475,6
210241,20475,2
210241,20475,2
210241,20475,2
210242,20476,2
210243,20476,2
210243,20477,2
210244,20476,2
210244,20475,2
210244,20475,2
210244,20475,2
210244,20475,2
210244,20475,2
210245,20474,2
210245,20474,2
210245,20474,2
210245,20474,2
210245,20474,2
210246,20473,2
210247,20473,2
210247,20474,2
210247,20474,2
210247,20473,2
210247,20474,6
210248,20473,2
210248,20473,2
210248,20473,2
210249,20473,2
210249,20472,2
210249,20472,2
210249,20473,2
210251,20472,2
210251,20472,2
210251,20472,2
210251,20473,2
210252,20472,2
210252,20472,2
210252,20472,2
210252,20472,2
210252,20473,2
210254,20472,2
210254,20472,2
210254,20473,2
210256,20473,2
210257,20472,2
210257,20472,2
210257,20472,4
210257,20472,2
210257,20472,2
210257,20472,2
210258,20473,2
210259,20473,4
210259,20473,4
210300,20474,2
210300,20473,2
210300,20473,2
210300,20474,4
210300,20474,2
210300,20474,2
210300,20474,2
210300,20474,2
210300,20473,2
210300,20473,2
210300,20473,2
210301,20473,2
210301,20473,2
210302,20472,2
210302,20472,2
210302,20472,2
210302,20471,2
210302,20471,2
210302,20471,2
210302,20471,2
210302,20472,2
210303,20473,4
210303,20473,2
210304,20474,10
210304,20475,2
210306,20473,2
210307,20473,2
210311,20473,2
210311,20473,2
210311,20473,2
210311,20473,2
210312,20474,2
210312,20474,2
210313,20474,4
210313,20473,2
210313,20473,2
210314,20475,2
210314,20473,2
210314,20474,2
210315,20474,2
210316,20473,2
210316,20473,2
210317,20474,2
210318,20474,2
210318,20474,2
210318,20474,2
210322,20473,2
210323,20473,2
210324,20474,2
210324,20475,6
210324,20475,2
210324,20474,4
210326,20474,2
210326,20475,4
210327,20474,2
210327,20474,2
210328,20474,2
210328,20474,2
210328,20473,2
210328,20473,2
210328,20473,4
210328,20473,2
210328,20473,6
210328,20473,2
210328,20473,4
210328,20473,2
210328,20473,4
210328,20473,2
210328,20473,6
210328,20473,2
210328,20473,2
210328,20473,2
210328,20473,2
210328,20473,2
210329,20474,2
210332,20473,2
210333,20473,2
210335,20473,2
210336,20473,2
210337,20474,10
210338,20475,2
210338,20473,2
210338,20475,6
210339,20473,2
210341,20474,2
210342,20474,2
210343,20474,2
210345,20474,4
210345,20474,2
210345,20474,2
210346,20475,2
210346,20474,2
210349,20474,2
210351,20475,4
210351,20474,2
210352,20475,2
210352,20475,2
210352,20475,24
210352,20475,2
210352,20475,2
210352,20475,2
210352,20475,14
210354,20476,6
210355,20475,2
210356,20475,2
210358,20475,4
210358,20476,2
210400,20475,2
210400,20475,4
210400,20475,2
210400,20475,8
210401,20475,2
210401,20475,2
210402,20476,10
210402,20476,2
210402,20476,2
210403,20476,4
210405,20476,2
210405,20475,2
210405,20477,2
210405,20477,2
210405,20477,2
210406,20477,2
210406,20477,2
210407,20477,2
210407,20477,2
210408,20477,6
210408,20478,2
210409,20478,54
210409,20478,34
210409,20478,2
210409,20478,2
210409,20478,2
210409,20478,2
210409,20478,6
210409,20478,4
210409,20479,2
210409,20479,2
210409,20480,2
210410,20480,2
210410,20480,2
210410,20480,2
210410,20480,2
210410,20480,2
210410,20480,4
210410,20480,2
210410,20480,2
210411,20479,2
210411,20480,2
210411,20479,2
210411,20479,2
210411,20480,2
210412,20480,10
210412,20478,2
210412,20480,2
210413,20480,2
210413,20480,2
210413,20480,8
210414,20480,2
210414,20480,2
210415,20479,2
210415,20479,2
210415,20479,2
210415,20479,4
210415,20479,2
210415,20479,2
210415,20479,2
210415,20479,2
210416,20479,2
210417,20479,2
210417,20479,2
210417,20479,2
210418,20479,2
210419,20479,2
210419,20479,2
210419,20479,2
210419,20479,2
210419,20478,2
210419,20478,2
210419,20478,2
210420,20479,12
210420,20479,2
210422,20480,2
210423,20480,2
210424,20480,2
210424,20479,4
210424,20480,4
210425,20480,2
210425,20480,2
210426,20481,2
210426,20481,2
210426,20481,2
210427,20481,2
210427,20480,2
210428,20481,2
210430,20481,4
210431,20481,2
210431,20481,2
210431,20481,2
210431,20481,2
210432,20482,4
210432,20482,2
210432,20482,2
210432,20482,2
210432,20482,4
210433,20481,2
210433,20481,2
210433,20481,2
210433,20481,2
210433,20481,4
210433,20481,2
210433,20481,6
210433,20481,2
210434,20482,2
210435,20481,2
210435,20482,2
210435,20481,2
210436,20482,4
210436,20481,2
210436,20482,2
210436,20482,10
210436,20482,2
210436,20482,2
210437,20482,2
210437,20482,2
210439,20482,2
210439,20481,2
210439,20481,2
210439,20481,2
210439,20482,2
210440,20481,2
210440,20482,2
210440,20482,6
210440,20482,2
210440,20482,4
210440,20482,4
210441,20481,2
210443,20481,2
210443,20482,2
210443,20481,2
210444,20482,2
210444,20481,2
210444,20481,2
210444,20481,2
210444,20480,2
210444,20480,2
210444,20480,4
210444,20480,2
210444,20480,4
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,4
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20480,2
210444,20479,6
210444,20479,2
210444,20479,8
210444,20479,2
210444,20479,2
210444,20479,2
210444,20479,2
210444,20479,2
210444,20479,2
210444,20479,2
210445,20478,2
210445,20479,2
210445,20479,4
210445,20479,2
210445,20479,2
210445,20480,2
210445,20480,2
210446,20480,2
210446,20480,2
210448,20480,2
210449,20480,2
210451,20480,4
210451,20479,2
210451,20480,4
210456,20479,2
210456,20480,4
210456,20480,12
210456,20480,2
210457,20480,2
210500,20480,6
210501,20479,2
210501,20480,2
210501,20479,2
210502,20479,2
210502,20479,2
210502,20479,2
210502,20478,8
210502,20480,2
210502,20478,4
210503,20478,2
210503,20478,2
210503,20478,2
210503,20478,2
210503,20478,2
210503,20478,2
210503,20478,4
210503,20478,8
210505,20478,2
210505,20478,2
210505,20478,4
210508,20479,2
210508,20478,2
210508,20478,2
210508,20478,2
210510,20479,2
210511,20479,2
210511,20479,2
210511,20479,2
210512,20480,2
210512,20479,2
210513,20479,2
210513,20479,2
210514,20479,4
210514,20480,10
210514,20480,2
210515,20479,2
210516,20480,2
210516,20480,22
210517,20480,2
210517,20482,2
210517,20482,6
210517,20482,18
210517,20481,4
210518,20481,2
210519,20481,2
210519,20481,2
210520,20482,2
210522,20482,2
210525,20483,2
210525,20482,2
210525,20483,2
210525,20483,2
210525,20482,4
210525,20483,6
210525,20484,12
210525,20484,12
210525,20485,2
210525,20485,2
210525,20485,2
210525,20485,6
210525,20486,2
210525,20486,2
210525,20486,2
210525,20486,2
210525,20487,2
210525,20485,2
210525,20487,2
210525,20487,8
210525,20487,2
210525,20487,4
210525,20487,2
210525,20487,2
210526,20487,2
210526,20487,6
210526,20486,2
210526,20486,2
210526,20485,2
210526,20484,2
210527,20486,4
210527,20486,2
210527,20486,2
210527,20487,4
210527,20487,2
210528,20486,2
210528,20486,2
210529,20486,2
210530,20486,4
210530,20485,2
210530,20486,2
210530,20485,2
210531,20486,4
210531,20486,4
210532,20486,2
210532,20485,2
210532,20486,6
210532,20486,4
210532,20486,2
210533,20486,2
210534,20486,2
210534,20486,2
210534,20486,4
210535,20486,2
210535,20486,2
210536,20486,10
210537,20485,4
210537,20485,2
210537,20485,2
210537,20485,2
210537,20485,2
210537,20485,2
210537,20485,2
210537,20485,2
210538,20485,2
210538,20485,2
210538,20485,2
210538,20486,2
210540,20486,2
210540,20485,2
210540,20485,2
210540,20486,2
210542,20486,12
210542,20486,4
210542,20487,14
210542,20487,14
210542,20488,26
210542,20488,2
210542,20488,2
210542,20488,2
210542,20488,2
210542,20488,6
210542,20489,2
210542,20489,4
210542,20489,2
210542,20489,2
210542,20488,2
210543,20489,2
210543,20489,4
210543,20489,2
210543,20489,4
210544,20489,6
210544,20489,4
210544,20490,2
210544,20490,2
210544,20490,2
210544,20490,2
210544,20490,2
210544,20490,8
210544,20490,2
210544,20490,2
210544,20490,2
210544,20489,2
210544,20489,2
210544,20490,12
210545,20489,2
210545,20489,2
210545,20489,2
210545,20489,4
210546,20488,2
210546,20489,4
210546,20488,2
210546,20489,2
210546,20488,2
210546,20489,2
210546,20489,2
210546,20489,12
210546,20489,2
210547,20489,2
210547,20489,2
210547,20489,4
210547,20489,2
210547,20489,2
210547,20489,4
210547,20489,2
210548,20489,2
210548,20489,2
210548,20490,4
210548,20489,2
210550,20489,2
210550,20489,2
210551,20489,2
210551,20488,2
210551,20488,2
210551,20488,2
210551,20488,2
210551,20489,2
210551,20488,2
210551,20489,2
210551,20487,2
210552,20487,2
210553,20488,2
210553,20487,2
210553,20487,2
210553,20487,2
210553,20487,2
210553,20487,2
210553,20488,2
210554,20488,2
210555,20488,2
210555,20487,2
210556,20489,4
210556,20487,2
210556,20487,2
210557,20487,2
210557,20487,4
210557,20487,2
210558,20487,2
210558,20486,2
210558,20486,2
210558,20486,2
210558,20486,2
210558,20486,2
210558,20487,2
210559,20486,2
210559,20486,2
210600,20486,2
210601,20487,2
210601,20486,2
210601,20487,2
210602,20486,2
210602,20486,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20485,2
210603,20486,2
210604,20484,2
210604,20484,2
210604,20484,2
210604,20486,4
210604,20484,4
210604,20484,2
210605,20486,2
210606,20485,2
210607,20486,2
210607,20485,2
210607,20485,4
210607,20486,2
210608,20486,2
210610,20487,2
210610,20485,2
210611,20487,2
210612,20486,2
210612,20486,2
210613,20487,2
210615,20486,2
210616,20485,2
210617,20486,2
210618,20485,2
210619,20486,2
210620,20485,2
210620,20485,2
210622,20485,2
210622,20486,2
210625,20486,2
210625,20486,2
210626,20486,2
210626,20486,2
210627,20486,4
210627,20486,2
210630,20485,2
210630,20486,2
210630,20485,2
210631,20486,6
210632,20485,2
210635,20485,8
210635,20485,2
210635,20485,2
210635,20485,2
210637,20486,4
210638,20486,2
210639,20486,2
210640,20485,2
210640,20485,2
210643,20485,2
210643,20486,2
210644,20485,2
210645,20485,2
210646,20485,2
210647,20485,2
210648,20485,2
210648,20485,2
210648,20485,2
210648,20485,2
210648,20485,2
210648,20485,2
210649,20485,2
